Short Description,Common Abbr.,Python Var,MetaCyc ID,Glossary ID,Reference
Rate of FBPase,$v_{\mathrm{FBPase}}$,v_FBPase,,20,Saadat2021
Rate of SBPase,$v_{\mathrm{SBPase}}$,v_SBPase,,21,Saadat2021
Rate of PRKase,$v_{\mathrm{PRKase}}$,v_PRKase,,22,Saadat2021
Export of PGA,"$v_{\mathrm{PGA,\ ex}}$",v_pga_ex,,23,Saadat2021
Export of DHAP,"$v_{\mathrm{DHAP,\ ex}}$",v_dhap_ex,,24,Saadat2021
Export of GAP,"$v_{\mathrm{GAP,\ ex}}$",v_gap_ex,,25,Saadat2021
Starch production,$v_{\mathrm{Starch}}$,v_starch,,26,Saadat2021
Rate of PGK1ase,$v_{\mathrm{PGK1ase}}$,v_PGK1ase,,27,Saadat2021
Rate of BPGA dehydrogenase,$v_{\mathrm{BPGAdehynase}}$,v_BPGAdehynase,,28,Saadat2021
Rate of TPIase,$v_{\mathrm{TPIase}}$,v_TPIase,,29,Saadat2021
Rate of Aldolase of GAP and DHAP to FBP,$v_{\mathrm{Aldolase_{FBP}}}$,v_Aldolase_FBP,,30,Saadat2021
Rate of TKase of GAP and F6P to X5P and E4P,$v_{\mathrm{TKase_{E4P}}}$,v_TKase_E4P,EC 2.2.1.1,31,Saadat2021
Rate of Aldolase of E4P and DHAP to SBP,$v_{\mathrm{Aldolase_{SBP}}}$,v_Aldolase_SBP,,32,Saadat2021
Rate of TKase of GAP and S7P to X5P and R5P,$v_{\mathrm{TKase_{R5P}}}$,v_TKase_R5P,EC 2.2.1.1,33,Saadat2021
Rate of Rpiase,$v_{\mathrm{Rpiase}}$,v_Rpiase,EC 5.3.1.6,34,Saadat2021
Rate of RPEase,$v_{\mathrm{RPEase}}$,v_RPEase,EC 5.1.3.1,35,Saadat2021
Rate of PGIase,$v_{\mathrm{PGIase}}$,v_PGIase,AT4G24620,36,Saadat2021
Rate of PGMase,$v_{\mathrm{PGMase}}$,v_PGMase,AT5G51820,37,Saadat2021
,$v_{\mathrm{PSI}}$,v_PSI,,38,Saadat2021
Consumption of NADPH,$v_{\mathrm{NADPH}_\mathrm{consumption}}$,v_NADPHcons,,39,Saadat2021
Rate of reduction of Fd by the activity of PSI,$v_{\mathrm{Fd}_{\mathrm{red}}}$,v_Fdred,,40,Saadat2021
,$v_{\mathrm{FdTrReductase}}$,v_FdTrReduc,,41,Saadat2021
,$v_{\mathrm{MDAreduct}}$,v_MDAreduct,,42,Saadat2021
,$v_{\mathrm{GR}}$,v_GR,,43,Saadat2021
Rate of APXase,$v_{\mathrm{APXase}}$,v_APXase,,44,Saadat2021
Mehler reaction lumping the reduction of O2 instead of Fd,$v_{\mathrm{Mehler}}$,v_Mehler,,45,"Saadat2021, Li2021"
,$v_{\mathrm{DHAR}}$,v_DHAR,,46,Saadat2021
,$v_{\mathrm{3ASC}}$,v_3ASC,,47,Saadat2021
Enzyme Activation,$v_{\mathrm{Eact}}$,v_Eact,,48,Saadat2021
Enzyme inactivation,$v_{\mathrm{Einact}}$,v_Einact,,49,Saadat2021
Rate of PRG5,$v_\mathrm{PRG5}$,v_PGR,,50,Li2021
Rate of main voltage-gated chloride channel (VCCN1),$v_\mathrm{VCCN1}$,v_VCCN1,,51,Li2021
Rate of ClCe,$v_\mathrm{ClCe}$,v_ClCe,,52,Li2021
Rate of K+/H+ anitporter KEA3,$v_\mathrm{KEA3}$,v_KEA3,,53,Li2021
Rate of voltage-gated K+ channel,$v_\mathrm{VKC}$,v_VKC,,54,Li2021
Number of charge seperations in PSII per second,$\mathrm{PSII_{ChSep}}$,vPSII_ChSep,,55,Li2021
Rate of PSII recombination,$v_\mathrm{PSII|recomb}$,vPSII_recomb,,56,Li2021
Number of charge seperations in PSII per second,$\mathrm{PSII_{ChSep}}$,PSI_ChSep,,57,Li2021
Rate of PC oxidiation by PSI,$v_\mathrm{PSI|PCoxid}$,v_PSI_PCoxid,,58,Li2021
The rate for a simplified Calvin-Benson Cycle,$v_\mathrm{CBB}$,v_CBB,,59,Li2021
