Name,Common Abbr.,MetaCyc ID,Python Var,Glossary ID,Reference
Stromal NADPH concentration,$\mathrm{NADPH}_\mathrm{st}$,NADPH,NADPH_st,19,Saadat2021
Phosphorylated fraction of light harvesting complexes,$\mathrm{LHC}$,,LHC,20,Saadat2021
3-phosphoglyceric acid,$\mathrm{PGA}$,G3P,PGA,21,Saadat2021
"2,3-biphosphoglyceric acid",$\mathrm{BPGA}$,23-DIPHOSPHOGLYCERATE,BPGA,22,Saadat2021
Glyceraldehyde 3-phosphate,$\mathrm{GAP}$,GAP,GAP,23,Saadat2021
Dihydroxyacetone phosphate,$\mathrm{DHAP}$,DIHYDROXY-ACETONE-PHOSPHATE,DHAP,24,Saadat2021
"Fructose 1,6-bisphosphate",$\mathrm{FBP}$,FRUCTOSE-16-DIPHOSPHATE,FBP,25,Saadat2021
Fructose 6-phosphate,$\mathrm{F6P}$,FRUCTOSE-6P,F6P,26,Saadat2021
Glucose 6-phosphate,$\mathrm{G6P}$,ALPHA-GLC-6-P,G6P,27,Saadat2021
Glucose 1-phosphate,$\mathrm{G1P}$,GLC-1-P,G1P,28,Saadat2021
"Sedoheptulose 1,7-bisphosphate",$\mathrm{SBP}$,D-SEDOHEPTULOSE-1-7-P2,SBP,29,Saadat2021
Sedoheptulose 7-phosphate,$\mathrm{S7P}$,D-SEDOHEPTULOSE-7-P,S7P,30,Saadat2021
Erythrose 4-phosphate,$\mathrm{E4P}$,ERYTHROSE-4P,E4P,31,Saadat2021
Xylulose 5-phosphate,$\mathrm{X5P}$,XYLULOSE-5-PHOSPHATE,X5P,32,Saadat2021
Ribose 5-phosphate,$\mathrm{R5P}$,CPD-15318,R5P,33,Saadat2021
"Ribulose 1,5-bisphosphate",$\mathrm{RUBP}$,D-RIBULOSE-15-P2,RUBP,34,Saadat2021
Ribulose 5-phosphate,$\mathrm{RU5P}$,RIBULOSE-5P,RU5P,35,Saadat2021
Reduced Plastocyanine,$\mathrm{PC}_\mathrm{red}$,C03025,PC_red,36,Saadat2021
Reduced Ferrodoxin,$\mathrm{Fd}_\mathrm{red}$,C00138,Fd_red,37,Saadat2021
Stromal NADP concentration,$\mathrm{NADP}_\mathrm{st}$,NADP,NADP_st,38,Saadat2021
Stromal concentration of orthophosphate,"$\mathrm{P}_\mathrm{i,\ st}$",Pi,Pi_st,39,Saadat2021
Inhibition factor of the triose phosphate translocators,$\mathrm{IF}_\mathrm{3P}$,,IF_3P,40,Saadat2021
Monodehydroascorbate radicals,$\mathrm{MDA}$,CPD-318,MDA,41,Saadat2021
Hydrogen Peroxide,$\mathrm{H_2O_2}$,HYDROGEN-PEROXIDE,H2O2,42,Saadat2021
Dehydroacorbate,$\mathrm{DHA}$,L-DEHYDRO-ASCORBATE,DHA,43,Saadat2021
Glutathione disulfide,$\mathrm{GSSG}$,OXIDIZED-GLUTATHIONE,GSSG,44,Saadat2021
Oxidised thioredoxin,$\mathrm{Trx_{ox}}$,2142833,TRX_ox,45,Saadat2021
Inactive CBB proteins,"$\mathrm{E}_\mathrm{CBB,\ inact}$",,E_CBB_inactive,46,Saadat2021
Cross section of PSII,$\mathrm{PSII_{cross}}$,,psIIcross,47,Saadat2021
Co-operative 4-state quenching mechanism,$\mathrm{Q}$,,Q,48,Saadat2021
States of PSI,$\mathrm{PSII_{sta}}$,,PSI_sta,49,Saadat2021
Phosphorylated fraction of light harvesting complexes,$\mathrm{LHCp}$,,LHCp,50,Saadat2021
Reduced thioredoxin,$\mathrm{TRX_{red}}$,,TRX_red,51,Saadat2021
Active CBB proteins,"$\mathrm{E}_\mathrm{CBB,\ inact}$",,E_CBB_active,52,Saadat2021
Reduced ascorbate,$\mathrm{ASC}$,,ASC,53,Saadat2021
Reduced glutathione,$\mathrm{GSH}$,,GSH,54,Saadat2021
Ground state of PSI (P700),$\mathrm{Y_0}$,,Y0,55,Saadat2021
Activated state of PSI (P700*),$\mathrm{Y_1}$,,Y1,56,Saadat2021
Oxidised state of PSI (P700+),$\mathrm{Y_2}$,,Y2,57,Saadat2021
